chr	start	end	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA419983/SRR6325553/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA419983/SRR6325555/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA419983/SRR6325533/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA419983/SRR6325556/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA419983/SRR6325539/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA419983/SRR6325548/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA419983/SRR6325546/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA419983/SRR6325534/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA419983/SRR6325550/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA419983/SRR6325542/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA419983/SRR6325532/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA419983/SRR6325540/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA419983/SRR6325543/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA419983/SRR6325545/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA419983/SRR6325544/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA419983/SRR6325552/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA419983/SRR6325531/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA419983/SRR6325541/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA419983/SRR6325529/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA419983/SRR6325547/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA419983/SRR6325549/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA419983/SRR6325538/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA419983/SRR6325536/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA419983/SRR6325530/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA419983/SRR6325551/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA419983/SRR6325535/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA419983/SRR6325537/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314978/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314988/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314949/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314976/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314937/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314938/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314926/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314974/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314922/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314927/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314983/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314921/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314918/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314957/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314934/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314953/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314982/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314923/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314967/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314946/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314980/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314916/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314960/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314968/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314985/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314971/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314948/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314963/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314920/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314944/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314933/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314989/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314975/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314969/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314981/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314952/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314986/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314973/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314990/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314940/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314991/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314965/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314924/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314943/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314925/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314917/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314961/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314977/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314964/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314947/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314951/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314954/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314928/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314984/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314979/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314942/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314919/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314932/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314956/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314958/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314959/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314987/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314955/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314941/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314966/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314962/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314936/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314972/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314929/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314930/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314935/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314939/circularRNA_known.txt	/g100_scratch/userexternal/dgambitt/CIRCexplorer2Results/RTT/HSA/PRJNA509687/SRR8314970/circularRNA_known.txt
chr1	75415743	75416576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1	75423948	75424307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1	75492144	75492505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1	119616656	119617363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1	120487780	120488146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1	150819101	150819358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1	151448498	151448539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1	167326021	167326496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1	173761031	173761598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1	173761278	173761598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1	173933355	173933782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1	174330637	174330702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr1	183314083	183314412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	5729658	5730231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	75949960	75950650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	82352871	82353522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	82948769	82950243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	86228055	86228728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	98382578	98383067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	101187574	101189078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	104479276	104480154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	104479276	104480994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	113041683	113046739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	113485919	113486582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	116325349	116326072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	118158438	118160133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	118167635	118168384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	133190260	133191294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	140537456	140542633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	140552056	140552527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	141071598	141072528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr4	141072146	141072528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr14	21092442	21093036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr14	21092442	21092647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
chr14	31150082	31150147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
